source,destination,holding_time
7,4,88
0,4,4
0,4,2
0,3,7
7,3,71
7,4,91
0,3,29
7,4,78
0,4,9
0,3,5
0,3,49
0,4,2
0,3,2
7,4,4
0,4,70
7,4,2
0,4,3
0,3,39
7,3,14
0,4,2
7,4,3
0,3,3
7,3,34
7,3,34
0,3,2
0,3,2
0,4,4
0,4,17
7,3,33
7,3,71
0,3,4
0,4,2
7,4,2
7,4,5
0,4,60
7,4,29
7,4,10
7,3,2
0,4,4
7,4,6
7,4,20
0,3,2
0,4,28
7,4,4
0,3,6
0,3,2
7,3,54
7,3,2
7,3,15
0,4,14
7,3,29
0,3,5
7,3,2
7,3,27
7,3,10
0,4,2
7,3,44
0,3,6
0,3,3
7,3,4
0,4,4
7,4,24
0,4,5
7,3,3
7,4,36
0,4,35
7,4,11
7,3,30
0,3,4
0,3,3
0,4,13
0,4,29
0,4,28
7,4,2
0,3,2
0,4,11
7,4,16
0,3,2
0,4,22
0,4,8
0,3,3
0,3,4
7,3,18
0,4,7
0,3,14
7,3,2
0,4,14
7,3,7
7,4,12
7,3,3
7,4,8
0,3,4
0,4,2
0,4,7
0,4,6
0,4,5
7,4,4
0,4,3
7,3,2
7,3,1
