source,destination,holding_time
7,3,59
0,3,2
0,3,27
0,4,3
0,4,66
7,3,2
7,3,11
7,3,3
0,4,8
0,3,2
7,3,4
0,4,8
7,3,7
7,4,6
7,4,2
0,4,24
0,3,8
7,3,2
0,4,3
7,3,9
0,3,35
7,3,76
7,4,4
0,3,20
7,4,43
7,4,7
7,3,2
0,3,22
7,4,53
7,3,12
7,4,3
0,4,2
0,4,7
0,3,67
7,4,2
0,3,3
7,3,2
7,4,6
0,4,7
0,4,2
7,3,6
0,3,5
7,3,3
0,3,15
0,4,56
7,3,10
7,4,7
0,4,53
0,4,6
7,3,51
7,4,3
0,3,3
0,4,48
7,3,2
7,4,10
7,4,10
0,4,6
0,4,23
0,3,4
7,3,41
7,3,40
0,3,3
7,3,38
0,3,18
0,3,3
7,3,4
7,3,8
0,4,14
0,4,22
0,3,3
7,4,30
0,4,2
0,4,28
7,4,27
0,4,26
0,4,25
0,3,24
0,4,23
0,4,22
7,4,2
0,3,3
7,4,5
0,4,18
0,4,17
0,4,16
7,3,13
7,3,3
7,4,3
7,3,12
7,3,9
0,3,4
0,3,9
7,3,3
0,3,4
0,3,4
0,3,3
7,3,3
7,4,3
7,4,2
7,3,1
