source,destination,holding_time
0,4,5
0,3,74
0,4,28
0,3,3
0,3,2
7,4,16
0,4,2
7,3,3
7,3,2
0,4,3
7,4,34
0,4,5
7,4,3
0,4,9
0,3,51
0,3,7
7,4,2
0,4,2
7,3,2
0,3,18
0,4,3
0,3,8
7,3,2
0,3,5
0,3,7
7,4,75
0,3,55
0,3,9
7,4,72
0,4,22
7,3,45
7,4,2
7,3,68
7,3,2
0,3,8
0,4,9
0,3,29
7,4,2
0,3,10
0,3,7
7,3,3
0,4,59
7,4,5
7,4,23
7,3,15
7,4,8
7,4,8
7,3,7
7,3,2
0,4,2
0,3,3
0,4,7
7,3,48
0,3,40
7,4,3
0,4,31
7,3,15
0,3,43
7,3,4
7,3,7
0,3,40
7,3,2
0,4,2
0,4,5
7,3,36
7,3,2
7,3,4
0,4,33
7,3,2
7,4,2
7,3,17
0,4,17
0,4,2
0,3,2
7,4,26
7,4,11
0,3,3
0,3,5
7,3,2
0,3,8
7,4,3
7,3,5
7,3,18
0,4,17
7,4,2
7,4,15
0,3,2
7,3,13
7,4,2
7,4,11
0,4,10
0,4,9
7,3,2
7,4,7
7,3,3
7,4,5
7,4,4
0,3,3
0,4,2
0,3,1
