source,destination,holding_time
7,3,2
0,4,53
0,3,4
7,4,26
0,3,11
7,4,6
0,3,3
0,4,23
0,3,2
0,3,6
0,3,53
7,3,53
7,4,10
7,4,19
0,3,3
0,4,4
0,3,3
0,3,46
0,4,4
7,4,20
7,4,2
7,3,4
0,3,2
0,3,16
7,3,13
0,3,2
7,4,2
7,4,4
7,3,3
0,4,11
7,4,16
7,4,69
0,3,45
0,3,8
7,4,3
0,3,5
0,4,50
0,4,63
0,3,22
0,3,3
0,4,36
0,3,3
7,4,3
0,4,13
7,4,10
7,4,5
7,4,9
0,4,2
0,3,52
0,3,5
7,3,9
0,4,2
7,4,17
7,3,9
7,4,2
0,3,45
7,3,4
7,3,8
0,4,42
7,4,7
0,4,40
0,3,4
0,3,9
7,4,14
7,4,11
0,4,5
7,3,5
7,3,2
0,3,32
7,3,9
7,4,3
7,4,3
7,3,3
0,4,4
7,3,5
0,3,25
7,3,15
0,3,23
7,3,2
0,3,4
0,3,2
7,3,17
0,3,15
0,3,17
0,3,5
0,4,6
7,4,14
0,4,13
0,4,6
7,4,11
7,4,10
0,3,9
0,4,8
0,4,7
7,3,6
0,4,5
7,4,4
0,4,3
0,3,2
7,3,1
