source,destination,holding_time
0,4,47
7,3,53
7,4,5
0,4,6
0,3,19
7,4,14
0,3,6
7,3,3
0,4,87
7,4,71
0,4,15
7,3,77
0,3,9
0,4,58
7,4,2
0,4,85
0,4,76
7,4,2
7,3,44
7,4,8
7,4,22
7,3,11
7,4,66
7,4,3
0,4,8
0,3,2
7,3,3
7,3,41
7,3,13
0,3,14
0,4,2
7,3,11
0,4,68
7,4,31
0,3,43
7,4,2
0,3,64
0,3,4
7,3,3
7,3,61
0,3,7
7,4,35
0,4,58
0,4,54
7,4,12
0,3,55
7,4,29
0,3,51
7,3,5
7,4,6
0,4,11
0,3,21
0,4,6
7,4,3
7,3,34
0,4,40
0,4,11
0,3,43
0,3,35
0,3,29
7,3,40
7,3,3
7,4,22
7,4,10
0,3,9
7,3,6
7,4,34
0,4,33
0,3,2
0,3,2
7,3,3
0,4,27
0,3,13
7,3,4
0,3,19
7,4,6
0,3,4
0,4,10
0,3,22
0,3,3
7,3,3
7,3,19
7,3,17
7,3,3
0,4,16
7,3,15
7,3,12
7,3,2
7,3,12
0,3,11
0,3,10
0,3,2
7,4,8
0,3,7
7,4,6
7,3,2
0,3,4
0,3,3
7,4,2
7,4,1
