source,destination,holding_time
0,3,2
0,3,2
7,4,23
7,3,15
0,3,3
7,4,3
7,3,25
0,4,4
7,4,6
0,4,25
7,4,2
0,3,43
7,4,2
7,3,2
7,4,2
7,3,7
0,4,2
7,4,2
0,4,7
0,4,3
7,3,10
7,3,2
7,3,2
0,3,9
0,4,5
7,3,11
7,4,3
0,4,11
0,4,2
0,3,24
0,3,11
7,4,2
0,4,54
0,3,56
0,4,7
7,3,4
7,4,4
0,3,20
0,4,2
0,3,2
0,4,3
0,4,3
7,3,2
7,3,2
7,4,5
0,3,2
7,4,2
7,3,2
7,3,2
0,3,4
7,4,2
0,3,2
0,3,2
7,4,2
7,4,19
0,3,2
0,3,5
7,3,3
0,4,2
0,4,6
0,4,4
0,4,2
0,4,20
0,3,4
7,4,2
7,4,13
0,3,8
7,3,2
0,4,4
7,4,2
7,3,2
7,3,5
7,3,6
7,3,2
7,4,9
0,3,2
7,4,2
7,3,2
0,3,10
7,3,15
0,4,9
0,4,3
0,4,2
0,4,3
7,3,3
7,3,2
7,4,3
7,4,13
7,3,7
0,4,2
0,4,2
0,4,3
0,3,2
0,4,6
7,3,2
7,3,5
0,3,3
7,4,3
7,3,2
7,4,1
