source,destination,holding_time
0,4,23
0,3,68
7,4,62
7,4,7
0,3,96
0,4,73
0,3,37
7,3,90
0,4,7
7,4,2
7,3,75
7,4,5
0,3,32
0,3,31
0,3,39
7,3,15
7,3,32
0,4,8
7,3,82
7,3,80
0,3,55
0,4,51
7,3,2
7,4,60
7,4,7
7,4,23
0,4,2
7,3,58
0,4,50
0,4,9
0,4,70
7,4,22
0,4,9
0,4,30
7,3,2
0,3,3
0,3,64
0,3,35
7,3,24
7,3,13
0,4,16
0,4,24
7,4,12
0,4,27
7,4,56
0,4,55
7,4,19
7,4,53
0,4,52
0,3,5
7,4,39
0,3,14
7,3,28
0,4,3
0,4,3
0,3,5
7,3,9
7,3,2
0,4,35
7,4,41
7,3,40
0,3,39
0,3,11
0,4,8
0,3,36
7,3,18
7,4,3
7,3,33
7,3,4
0,3,3
7,4,30
0,4,28
7,3,2
0,3,11
7,4,26
0,3,9
0,3,24
0,4,8
0,4,2
7,3,9
0,3,20
7,3,19
7,3,18
7,3,9
7,3,5
0,3,15
7,3,3
0,4,10
0,4,12
0,4,11
7,4,4
7,3,9
0,4,8
0,4,2
7,3,3
0,3,5
0,3,2
7,3,3
7,4,2
0,3,1
