source,destination,holding_time
7,3,66
0,3,6
7,3,20
7,4,2
7,4,2
0,4,2
7,4,21
0,3,77
7,4,2
0,4,3
7,4,29
0,4,5
7,3,11
0,3,2
0,3,2
0,4,9
7,3,4
0,3,3
0,4,3
0,3,2
7,3,26
0,3,2
7,3,4
0,4,4
0,4,4
7,3,4
7,4,7
0,3,4
7,4,12
7,4,2
0,4,3
0,3,2
7,4,3
7,4,3
0,4,2
0,4,3
0,4,2
7,3,2
0,3,9
7,3,22
0,3,3
0,4,2
0,3,3
0,4,5
7,4,56
7,4,7
7,3,9
7,3,3
7,4,2
7,4,3
0,3,6
7,4,2
7,4,4
7,3,47
7,3,2
0,3,14
7,3,2
7,3,22
7,3,3
0,3,2
0,3,2
7,3,13
0,3,4
7,3,3
7,3,32
0,3,2
0,4,2
7,3,5
0,3,2
0,3,4
7,4,19
0,4,2
7,4,7
7,4,2
0,4,7
7,4,2
0,4,2
7,4,14
7,4,7
0,4,2
7,4,4
0,3,2
0,4,2
0,3,17
7,3,2
7,4,2
7,3,6
7,4,2
7,3,10
0,3,2
0,3,10
0,4,5
7,4,8
7,4,3
7,4,2
0,3,5
7,4,2
0,3,3
0,4,2
0,4,1
