source,destination,holding_time
7,3,16
0,4,85
7,4,2
0,3,31
0,3,2
7,3,2
0,4,19
7,4,40
7,4,80
7,4,39
7,3,51
7,3,14
7,3,68
7,3,23
0,4,46
7,4,4
0,4,50
7,4,9
7,4,5
0,3,81
7,4,4
7,3,12
0,3,78
7,4,3
7,4,25
0,4,6
0,4,22
7,4,62
7,3,2
0,3,2
0,4,17
0,3,62
0,4,46
0,4,3
7,4,26
7,4,53
0,3,26
7,3,2
0,3,7
0,3,2
7,3,60
0,3,29
0,4,12
7,4,32
0,4,2
7,4,55
7,3,54
0,4,11
7,4,10
7,4,36
7,4,50
0,3,22
0,4,33
7,4,6
7,4,3
0,4,45
7,3,13
7,4,43
7,4,42
0,3,27
7,4,31
0,4,3
0,3,15
0,3,5
7,3,36
0,3,2
7,4,30
7,3,12
7,4,32
0,4,31
0,3,30
0,4,29
0,4,21
7,3,27
0,3,26
7,3,25
0,3,5
0,4,23
7,3,7
0,3,6
7,3,14
7,3,19
7,4,9
7,3,17
0,4,16
7,3,3
0,3,8
0,3,2
7,4,12
7,3,11
0,4,2
0,3,9
7,4,8
0,3,7
0,3,6
0,4,5
7,3,4
0,4,3
7,4,2
0,4,1
