source,destination,holding_time
0,3,34
7,4,12
0,4,53
0,4,39
7,3,54
0,4,7
7,3,61
7,4,29
0,4,2
7,4,9
0,4,2
7,3,5
0,3,31
7,4,61
7,3,13
0,4,20
0,4,30
0,4,42
0,4,16
0,4,22
7,4,21
0,3,3
7,4,5
0,4,68
0,3,21
0,3,3
7,3,8
7,4,73
7,4,19
7,3,3
0,4,2
0,4,69
7,3,4
0,3,5
0,4,15
7,4,47
7,3,30
0,3,9
7,4,13
7,4,6
7,4,35
7,4,8
7,3,56
7,3,57
7,3,6
0,4,55
7,4,11
7,4,53
0,3,11
0,3,3
0,4,33
7,4,5
7,4,3
0,4,7
0,4,2
7,4,2
0,3,7
0,3,2
7,3,5
0,3,17
7,4,40
7,3,7
0,4,2
7,4,10
7,4,25
0,4,35
0,3,2
7,4,9
7,3,2
0,3,2
0,4,2
7,3,3
0,3,28
0,4,10
0,3,16
0,4,10
0,4,2
0,4,3
0,4,5
0,4,21
7,3,2
0,3,12
0,3,18
0,4,16
0,3,16
0,4,2
0,3,14
0,4,13
7,3,7
7,3,2
7,4,10
7,4,9
7,3,7
0,3,2
7,4,6
7,3,5
0,3,4
0,4,3
7,3,2
7,3,1
