source,destination,holding_time
7,3,11
7,3,4
7,3,2
7,4,51
7,3,88
0,4,22
7,4,3
0,3,4
0,4,4
0,4,51
0,3,79
0,4,5
0,4,52
7,4,6
0,3,49
0,3,30
7,3,2
7,4,44
7,3,32
0,3,20
0,3,14
0,4,61
7,4,51
0,4,3
0,3,8
0,3,32
0,3,4
0,4,66
7,4,9
0,3,3
0,3,4
7,4,29
0,3,2
0,4,15
0,3,19
0,4,30
7,3,5
0,4,2
7,4,2
7,3,61
0,4,21
7,3,2
7,4,6
0,3,14
7,4,56
7,3,6
0,4,5
0,4,5
0,4,2
0,4,2
7,4,48
7,4,3
7,3,48
7,3,7
0,4,46
7,3,45
7,4,13
7,4,13
7,4,11
0,3,25
0,3,6
0,4,8
0,4,4
0,3,21
0,4,22
7,4,2
0,4,2
7,4,24
7,4,3
7,4,5
7,3,13
0,3,2
0,3,28
7,3,27
0,3,26
7,3,5
0,4,24
0,4,6
0,4,15
0,4,5
0,3,4
0,3,3
7,4,18
0,3,17
7,4,16
0,3,2
7,4,2
0,3,7
0,4,12
0,4,2
7,4,10
0,3,9
7,4,6
7,4,7
0,4,2
0,4,5
7,4,4
7,4,2
7,3,2
0,3,1
