source,destination,holding_time
7,3,10
7,3,3
0,3,33
7,3,43
0,3,96
0,3,39
0,3,17
0,3,77
7,3,7
7,3,88
7,3,5
0,4,28
7,3,20
7,3,4
7,3,33
7,3,4
0,4,18
0,4,33
7,3,2
7,4,12
0,4,80
0,3,29
0,4,78
7,3,43
0,4,44
0,4,26
0,4,13
0,4,4
7,3,72
7,4,9
7,3,16
7,4,51
7,3,25
7,4,60
0,3,17
7,4,2
7,4,46
0,4,63
7,3,22
0,3,2
0,4,49
0,3,55
0,4,45
0,4,10
7,4,56
7,3,33
0,3,4
0,4,10
0,3,52
0,3,42
7,4,10
7,4,28
7,4,14
7,4,47
0,4,30
7,4,45
7,4,10
0,3,21
0,3,2
0,3,41
7,4,2
0,3,39
7,3,11
0,3,33
7,4,36
7,4,2
0,3,32
0,3,2
7,4,5
0,3,10
0,4,3
7,4,5
0,3,7
0,3,10
7,4,26
7,4,5
0,3,2
7,3,23
7,3,22
7,3,14
7,4,18
7,4,17
0,3,9
7,4,17
7,3,16
0,4,15
7,3,14
0,4,12
7,3,12
7,4,4
0,4,3
0,4,2
7,3,8
0,4,7
7,4,6
7,3,2
7,3,3
7,3,3
7,4,2
0,4,1
