source,destination,holding_time
7,4,13
0,4,16
0,3,2
7,3,2
7,3,2
7,4,2
7,3,2
0,4,3
0,4,2
7,3,8
0,4,8
0,4,5
0,4,4
0,4,12
7,4,2
7,4,3
0,3,2
0,4,2
7,4,2
0,3,3
0,3,4
0,3,6
0,3,3
0,3,22
7,3,3
0,4,3
0,3,2
0,3,2
7,4,2
7,4,2
7,4,3
7,4,2
7,4,8
0,3,2
7,3,2
0,4,2
7,3,3
7,3,6
7,4,5
0,4,3
0,4,6
7,4,59
0,3,2
0,4,2
7,3,3
0,3,6
0,3,3
7,3,3
0,4,2
0,4,5
7,3,3
7,3,3
7,4,6
7,4,3
7,4,2
0,3,3
0,3,2
7,3,2
7,3,5
7,3,2
7,3,3
7,4,16
7,4,17
7,4,5
7,3,2
7,3,3
0,3,3
0,4,12
0,3,2
7,3,2
0,3,4
7,4,3
0,3,11
0,4,2
7,4,4
7,3,2
7,4,2
0,3,2
7,4,2
7,3,2
7,4,2
7,3,3
0,4,2
0,3,2
7,3,3
7,4,2
0,3,11
0,3,3
0,3,3
0,3,4
0,4,3
7,4,5
0,3,2
0,3,7
7,3,6
0,4,5
7,4,4
0,3,3
7,3,2
0,3,1
