source,destination,holding_time
7,3,3
7,4,6
0,3,9
0,3,24
7,3,2
7,3,4
0,3,46
0,4,5
0,4,43
0,3,32
0,3,27
7,4,12
0,4,10
0,3,15
0,4,8
0,3,35
7,4,3
0,4,72
0,4,2
0,3,61
7,3,2
7,3,10
7,4,2
7,4,14
0,3,14
7,3,56
0,3,2
0,3,3
7,3,15
7,4,2
0,3,20
7,3,7
0,4,5
7,4,64
0,4,66
0,4,7
7,3,2
0,3,45
0,4,16
7,4,13
0,3,60
0,4,8
0,3,58
7,3,5
0,4,40
7,4,2
0,3,2
7,4,9
0,3,7
0,3,51
0,4,31
7,3,2
0,4,30
7,3,18
0,4,12
7,4,7
0,4,25
0,4,3
0,3,5
7,3,41
7,3,13
0,4,25
7,4,2
0,3,6
0,4,36
0,4,5
0,4,2
7,3,3
0,3,6
0,3,2
0,4,28
0,3,5
7,3,28
7,3,2
7,3,7
0,3,2
7,4,24
0,3,3
7,3,4
7,3,4
0,3,20
0,4,11
0,3,18
0,3,17
0,4,15
7,3,3
7,3,5
7,4,5
0,3,9
7,4,2
7,3,10
7,3,9
7,4,2
0,3,5
7,3,6
0,4,5
7,4,4
0,3,2
7,4,2
7,3,1
