source,destination,holding_time
7,4,4
7,4,22
0,4,30
0,3,4
7,3,52
0,4,85
0,3,17
0,3,11
7,4,2
7,3,3
0,3,7
7,3,23
7,3,72
7,4,4
7,4,51
0,3,2
7,3,11
0,4,73
7,3,25
7,4,81
7,4,26
7,4,18
7,3,30
0,3,47
7,3,2
7,4,38
0,4,13
7,4,27
0,3,4
0,4,3
0,3,24
7,4,2
0,4,3
7,3,41
0,4,66
0,4,3
7,3,17
7,3,33
7,3,14
0,4,2
0,3,3
7,4,7
0,3,10
0,4,2
0,4,6
7,3,19
0,3,50
0,4,53
0,4,52
7,4,3
0,3,2
0,3,2
0,4,6
7,4,5
0,3,4
0,4,3
0,4,2
0,3,2
7,3,10
0,4,41
7,3,4
0,3,8
0,4,38
0,4,6
0,3,14
0,3,12
0,3,21
7,3,2
0,3,3
0,3,2
7,4,2
7,3,3
0,4,28
0,4,3
0,4,2
0,4,16
0,3,24
0,4,23
0,3,22
7,3,9
0,3,20
0,3,5
7,3,18
0,4,5
7,3,4
0,3,15
7,4,4
7,3,13
0,4,3
0,4,11
0,4,3
7,4,9
0,3,8
7,4,7
0,4,5
0,4,5
0,4,2
0,4,3
0,3,2
7,3,1
