source,destination,holding_time
0,4,2
0,4,16
7,4,2
7,4,2
7,4,2
7,3,2
7,3,54
7,4,69
7,3,40
0,3,8
7,3,3
7,3,3
7,4,2
7,3,5
0,3,5
0,3,2
7,4,5
7,4,13
7,3,14
0,4,11
7,4,6
7,4,5
7,3,2
0,3,68
0,4,3
7,3,6
7,4,16
0,4,3
0,3,29
7,4,47
7,3,13
7,4,3
0,4,6
0,4,4
0,4,7
0,3,65
0,3,34
0,3,18
7,3,2
0,4,6
7,3,5
7,4,4
7,4,3
0,4,53
0,3,4
0,4,11
7,4,28
7,4,32
7,4,52
0,4,12
7,4,50
7,4,2
7,4,12
0,4,47
0,3,46
7,3,18
7,3,13
7,4,2
0,4,42
7,3,41
0,3,31
0,4,12
0,4,14
0,3,2
7,3,2
0,4,35
0,4,34
7,3,6
0,3,32
0,4,2
7,3,2
0,4,6
7,4,6
0,3,27
7,4,9
7,4,3
0,4,5
0,4,6
0,3,3
0,3,3
0,4,20
7,4,2
0,3,3
0,4,2
0,3,2
0,4,2
7,3,2
0,3,3
7,4,12
7,4,2
0,3,10
0,3,9
7,3,4
0,3,3
7,3,2
7,4,5
0,3,2
0,4,3
0,4,2
7,3,1
