source,destination,holding_time
7,3,2
0,4,72
7,4,2
7,4,2
7,4,2
0,4,8
7,3,23
0,4,51
7,3,14
7,3,54
7,3,6
7,4,5
7,3,35
7,3,21
7,4,44
7,3,5
0,3,2
0,4,3
0,3,2
0,4,10
0,4,34
0,4,2
0,4,8
0,3,2
7,4,3
0,3,5
7,4,2
7,4,17
7,4,4
0,4,2
7,3,65
0,3,5
0,4,2
0,4,10
7,3,2
0,4,3
7,4,9
7,4,2
7,4,62
0,4,46
7,3,26
7,3,13
7,4,3
0,3,5
7,4,3
0,4,14
7,3,10
0,4,30
7,3,2
7,3,39
0,4,9
0,4,31
0,3,8
0,4,11
7,3,13
0,3,17
7,4,22
7,3,3
7,3,20
7,4,6
0,3,11
7,3,3
7,4,2
0,3,5
7,4,36
0,4,14
0,4,3
7,3,20
0,4,6
7,3,10
7,3,30
7,3,5
0,3,3
0,4,22
7,3,26
0,4,25
7,4,5
7,3,8
7,4,2
0,3,14
7,3,2
7,4,19
0,3,3
7,3,17
0,4,13
7,4,3
0,3,14
7,3,3
0,4,12
0,3,11
7,4,10
7,3,4
7,4,2
0,4,7
0,4,3
7,4,2
7,3,4
0,3,2
7,3,2
7,3,1
