source,destination,holding_time
0,3,5
0,4,2
0,4,2
0,4,3
0,4,2
7,4,2
0,3,10
7,3,4
7,4,2
0,4,2
0,4,5
7,3,6
7,4,5
0,4,12
0,4,3
0,3,5
0,4,2
7,4,15
7,3,58
7,3,2
7,3,2
0,4,47
0,4,2
7,4,4
0,3,9
7,4,2
0,3,3
0,4,36
0,3,20
7,4,2
7,4,6
0,3,2
7,4,11
7,4,2
0,4,66
0,3,2
7,3,26
0,4,3
0,4,62
0,4,5
0,3,3
0,4,3
7,4,2
0,4,2
7,4,3
0,3,7
7,3,2
0,3,2
7,4,4
7,3,2
0,3,2
7,4,7
0,3,2
7,4,4
7,3,8
7,4,2
7,3,2
7,3,8
0,4,21
7,4,2
0,4,40
0,4,31
0,4,3
0,4,8
0,3,19
7,4,4
0,3,11
7,4,9
0,3,22
0,4,20
7,4,22
7,3,3
0,4,2
0,3,7
0,4,23
0,4,7
0,4,9
7,4,2
7,4,3
7,4,10
7,3,19
7,3,3
7,4,18
0,3,6
0,4,9
7,4,2
7,3,3
0,3,2
0,4,12
0,4,7
7,3,2
7,3,2
7,4,5
0,4,7
0,4,2
7,4,2
7,3,2
7,3,3
7,4,2
7,4,1
