source,destination,holding_time
7,4,2
0,4,16
7,4,4
7,4,3
7,4,2
0,4,2
7,4,2
7,3,6
7,3,6
7,3,4
0,3,13
7,3,2
7,4,2
0,4,33
7,3,3
0,3,9
0,3,2
0,4,4
0,3,43
7,3,2
0,4,3
7,3,2
7,3,2
0,4,2
7,4,34
7,3,5
0,4,7
7,3,73
7,4,3
7,3,37
7,3,44
0,3,2
0,3,8
0,4,2
0,4,5
0,3,2
7,4,2
0,4,2
7,4,2
0,3,6
0,3,3
0,4,25
0,4,12
7,4,4
7,3,4
0,4,7
0,4,4
7,3,3
7,3,20
7,3,6
7,4,2
0,3,49
0,3,3
0,3,2
0,4,14
0,3,6
7,4,2
0,3,2
0,3,4
0,4,3
0,4,3
0,3,2
7,3,38
7,3,37
7,3,2
7,4,2
0,3,2
7,3,2
0,3,29
7,3,2
7,3,2
7,3,29
0,4,5
0,4,2
0,3,2
0,4,2
0,3,3
0,3,2
0,3,4
7,3,3
7,4,2
0,3,2
7,3,2
0,3,2
0,3,16
7,4,3
0,4,2
7,3,2
0,3,2
7,3,2
0,4,2
7,4,5
0,4,2
7,3,2
7,3,3
0,3,2
7,3,2
7,3,3
7,3,2
0,4,1
