source,destination,holding_time
0,4,2
7,4,51
7,3,6
0,4,9
7,4,6
0,3,2
0,4,3
0,3,3
7,3,3
0,4,3
7,4,5
0,4,17
7,3,6
7,4,2
0,3,7
0,4,11
7,3,2
0,3,2
0,3,2
0,4,13
7,4,6
7,3,3
7,3,78
7,4,2
0,3,2
0,3,2
0,4,54
0,4,17
0,3,2
7,3,3
7,3,26
0,4,3
0,3,3
7,3,2
7,4,6
7,3,2
0,3,3
0,3,2
0,3,4
7,3,10
0,4,4
0,4,3
7,3,2
0,4,23
0,3,2
7,3,2
7,4,8
7,3,2
7,3,14
7,4,4
7,4,7
0,3,2
0,4,2
0,3,2
7,3,3
0,4,2
0,4,2
0,3,10
7,3,2
0,4,2
0,4,4
0,4,3
0,3,2
0,4,2
7,3,29
7,4,3
0,3,34
7,3,2
7,3,3
7,4,2
7,4,4
0,4,2
7,4,2
0,4,2
0,3,2
0,3,8
7,3,2
7,4,2
0,4,2
0,4,2
0,4,5
0,4,3
7,3,16
7,3,17
7,3,2
7,4,3
7,4,14
0,3,13
0,4,2
7,4,4
7,4,6
0,4,3
7,4,6
7,3,5
0,3,2
7,4,2
7,4,3
0,3,3
0,4,2
7,4,1
