source,destination,holding_time
0,3,74
0,4,2
7,3,12
0,3,20
7,4,13
0,3,71
7,4,3
7,3,12
0,4,46
0,4,42
0,4,37
0,4,38
7,4,23
7,3,87
7,3,55
0,3,2
0,4,46
0,4,2
7,4,2
0,3,35
7,4,11
7,3,34
0,3,3
7,3,50
7,3,61
7,4,75
7,3,65
0,3,22
0,4,9
0,3,20
0,3,12
7,3,18
7,4,68
0,3,33
0,4,5
0,4,7
7,3,4
7,3,63
7,3,51
0,4,17
7,4,54
0,3,19
0,4,52
0,4,53
7,3,40
0,3,48
7,4,39
0,4,34
0,4,17
0,3,51
7,4,6
7,4,42
7,3,33
0,3,5
7,3,2
0,4,10
7,4,9
7,4,43
7,3,3
7,3,9
0,3,40
0,4,3
0,4,38
0,3,4
0,3,5
7,3,12
0,3,34
0,4,33
7,4,11
7,3,13
7,3,20
0,3,6
0,3,2
7,4,4
7,4,6
0,4,3
0,4,24
0,3,7
0,3,22
0,3,21
0,4,11
7,3,19
0,3,18
0,4,17
7,3,2
7,4,15
0,4,10
7,4,3
0,3,12
0,4,11
0,3,4
7,4,9
7,3,8
7,4,7
7,4,6
0,4,5
0,4,4
7,4,3
0,4,2
0,4,1
