source,destination,holding_time
0,3,2
0,4,13
0,3,2
0,4,37
0,4,4
0,3,36
0,3,2
7,4,42
7,3,4
0,3,6
0,3,24
0,4,2
7,3,2
7,3,2
0,3,2
7,3,2
0,4,2
0,4,2
7,4,2
7,4,10
0,4,2
7,3,2
0,3,4
0,4,4
0,4,2
0,4,5
0,4,8
0,3,2
0,4,9
7,3,34
7,3,18
7,4,4
7,3,2
0,3,11
7,4,33
7,3,9
0,3,2
7,4,8
0,3,2
0,4,2
7,4,27
7,4,3
0,3,33
0,4,3
0,3,5
7,3,6
7,3,3
0,4,5
7,4,2
7,3,2
0,4,2
0,3,11
0,3,2
0,3,2
0,4,4
0,4,20
0,4,2
7,3,2
7,4,11
7,4,2
0,4,5
7,3,3
0,3,3
7,4,2
7,4,13
0,3,2
0,4,34
7,4,3
0,4,29
7,3,2
0,4,2
0,3,29
7,4,2
0,4,11
0,3,2
7,3,2
0,4,2
0,3,11
7,4,8
0,4,15
0,4,6
7,4,2
7,4,2
0,4,2
0,4,13
7,4,15
0,3,14
7,3,13
7,3,2
0,3,2
7,3,2
7,3,3
7,4,8
0,3,2
7,4,6
0,3,5
0,3,2
7,3,3
0,4,2
0,3,1
