source,destination,holding_time
7,4,7
7,3,4
7,4,24
0,4,27
0,4,39
7,3,9
0,3,5
7,4,69
0,4,6
0,4,28
0,3,40
0,3,2
7,3,18
0,3,84
7,4,2
0,4,2
0,4,6
7,3,9
7,3,3
7,4,16
0,3,36
0,3,2
0,4,2
0,3,2
0,3,3
7,3,2
0,4,22
0,3,4
7,4,2
0,4,11
7,3,3
0,4,10
7,3,7
0,3,62
7,3,66
0,3,3
7,3,5
0,4,63
0,4,4
0,3,3
0,3,60
7,3,2
0,3,19
0,3,7
7,4,11
7,3,5
0,3,3
0,4,2
0,4,26
0,4,51
7,3,2
7,3,6
0,3,48
0,4,13
0,3,14
0,3,45
7,3,4
7,3,4
0,4,14
0,4,3
7,3,3
0,4,2
0,3,38
0,4,2
7,4,6
0,4,5
7,3,26
0,3,6
7,3,32
0,3,6
7,4,2
7,4,3
7,4,2
7,4,4
7,4,7
0,4,4
0,3,6
0,3,23
7,4,22
0,3,2
0,4,2
0,4,19
0,4,18
0,3,2
7,4,3
0,4,6
0,3,2
0,3,4
0,4,5
0,4,2
0,4,10
7,3,9
0,3,8
0,3,7
7,4,5
7,3,5
7,4,4
7,4,2
7,4,2
7,3,1
