source,destination,holding_time
0,4,4
7,4,19
7,4,5
7,3,21
7,4,14
0,3,15
0,4,5
0,4,49
7,4,21
7,3,3
0,3,31
7,4,3
0,4,11
7,4,10
7,4,4
7,3,36
0,3,5
7,3,57
0,4,2
7,3,39
0,4,2
7,4,23
0,4,6
7,4,28
0,4,47
0,4,29
0,4,9
7,4,73
0,3,43
7,4,46
7,3,2
7,4,3
7,3,26
0,4,50
0,4,66
7,4,10
0,4,7
7,4,2
7,3,2
7,3,61
0,4,5
0,4,13
7,4,58
7,3,2
0,3,3
7,3,4
7,3,38
0,3,49
0,3,27
7,4,51
0,4,26
0,4,18
7,3,3
7,4,3
0,3,6
7,4,45
0,3,44
7,3,37
7,3,17
7,4,41
7,3,21
7,4,3
0,4,2
0,3,2
0,3,12
7,3,13
7,4,3
0,4,2
7,3,11
0,3,31
7,3,2
0,4,4
0,3,2
0,4,27
7,3,11
7,4,25
0,3,2
7,3,2
0,4,2
7,4,21
0,4,20
7,3,19
7,3,3
7,3,9
0,3,16
0,4,15
7,4,14
0,4,3
0,4,8
7,4,3
0,4,10
0,3,4
0,3,4
0,4,7
7,4,4
7,3,5
7,3,4
7,4,3
7,4,2
0,4,1
