source,destination,holding_time
7,3,15
7,3,3
0,3,3
0,4,55
7,3,65
0,4,5
7,4,29
0,3,20
0,3,2
7,4,27
0,3,3
0,3,2
7,3,81
0,3,2
0,3,34
7,3,2
0,3,6
7,3,4
0,3,2
7,3,15
7,4,61
0,4,79
0,3,11
7,4,3
0,3,29
0,4,6
7,3,40
7,4,5
0,4,72
0,4,52
0,4,2
7,4,2
7,3,3
0,4,6
7,3,8
7,4,65
0,4,6
0,4,3
7,4,44
0,3,2
0,3,60
0,4,45
7,4,22
7,4,5
0,4,4
0,3,4
7,4,54
7,3,26
7,4,2
0,3,6
0,3,50
0,4,14
7,3,2
0,3,11
7,4,2
7,3,3
0,3,44
7,3,43
0,4,7
0,3,8
7,4,40
7,3,2
0,3,2
7,4,3
0,4,36
0,4,35
0,3,4
7,4,5
7,3,7
0,4,3
7,4,30
0,4,3
7,4,3
0,3,27
0,3,26
0,3,24
7,4,24
0,4,23
7,3,3
0,4,10
0,3,20
0,3,3
0,3,18
0,3,17
7,4,3
7,4,7
7,4,14
7,3,9
0,4,12
7,3,7
7,4,10
7,3,9
0,4,7
0,3,7
0,3,6
7,3,5
7,4,4
7,4,3
0,4,2
7,4,1
