source,destination,holding_time
7,3,6
0,4,87
7,3,4
0,4,2
0,3,4
7,3,2
7,3,2
7,4,26
7,3,2
0,4,62
7,3,48
0,3,4
0,4,12
7,4,13
0,3,26
0,4,33
7,4,4
7,4,76
0,4,2
0,3,25
7,3,8
7,3,6
0,4,68
7,3,3
0,4,3
0,3,3
0,3,4
0,4,3
7,4,7
7,3,17
7,4,2
0,4,48
0,4,23
0,4,38
0,3,6
0,4,65
0,4,2
7,3,63
7,3,3
7,4,24
7,4,58
0,4,3
7,3,6
0,3,57
7,3,2
7,4,2
0,3,54
7,3,4
7,3,52
7,4,6
7,4,50
0,3,49
0,3,7
7,3,13
0,4,5
0,4,15
7,4,3
0,4,5
7,3,24
0,3,20
7,3,3
7,4,5
7,4,5
0,4,37
7,3,2
7,4,35
0,3,34
7,3,32
7,3,11
0,4,2
7,4,29
7,3,27
7,4,28
0,3,3
7,4,2
7,4,25
0,4,24
0,4,3
7,3,2
0,4,21
0,3,20
0,4,17
7,4,3
0,3,17
7,4,4
7,4,15
0,4,4
0,4,2
7,3,12
0,3,11
7,3,6
7,4,7
7,4,7
7,3,7
7,4,6
0,3,3
7,3,4
7,4,3
0,4,2
7,3,1
