source,destination,holding_time
0,3,2
7,4,19
7,4,32
0,4,2
7,3,2
7,3,9
0,3,2
7,4,5
7,3,27
7,3,5
0,3,36
7,3,16
0,4,2
7,3,2
0,3,24
0,4,2
7,3,2
7,3,2
0,3,2
7,3,3
7,3,11
0,4,5
7,3,6
7,3,2
0,3,13
0,4,2
0,3,12
7,4,4
7,4,2
0,4,2
0,4,6
7,3,5
7,3,3
7,3,3
0,4,2
0,3,8
7,4,2
7,3,13
7,4,16
0,3,2
0,3,23
7,3,4
7,3,2
0,4,3
0,3,2
7,4,11
0,4,36
7,4,2
7,3,4
0,3,47
0,4,2
0,3,2
0,4,5
0,4,2
0,4,2
7,4,2
0,3,3
7,3,5
7,3,4
7,4,2
0,3,2
0,3,3
7,3,5
0,4,4
0,3,3
0,4,35
0,3,2
0,3,2
0,3,3
0,3,2
0,3,18
7,3,2
0,4,10
0,3,3
0,4,3
0,4,2
7,3,2
7,4,2
7,3,3
0,3,3
0,4,5
7,4,19
7,4,3
7,3,2
0,4,2
0,3,3
7,4,2
0,3,2
7,4,2
0,3,11
7,3,2
0,3,2
7,3,2
7,3,7
7,4,3
0,4,5
0,3,3
7,4,2
7,4,2
0,4,1
