source,destination,holding_time
7,4,2
7,4,59
7,3,2
7,3,95
0,4,5
0,3,3
0,3,17
7,4,93
0,3,65
0,3,10
7,3,39
7,4,2
0,3,2
0,4,2
7,3,21
7,4,46
0,4,9
0,3,19
7,4,2
0,4,4
7,4,8
0,3,2
0,4,41
7,4,4
0,4,6
0,3,11
7,4,12
0,3,18
7,4,10
0,3,2
7,3,14
7,4,2
0,3,2
7,4,2
7,3,13
0,3,2
7,4,5
0,3,2
0,3,30
7,4,20
0,3,6
0,4,31
0,4,2
7,4,44
7,4,2
7,3,3
0,3,9
0,4,52
7,3,52
7,3,4
0,4,2
0,3,4
0,4,3
7,3,2
0,4,19
0,3,11
7,3,8
7,3,15
7,3,12
0,3,6
7,4,2
0,4,11
0,4,38
0,4,36
7,4,36
7,4,26
7,3,28
7,4,4
7,4,2
7,4,2
7,4,2
7,3,4
0,4,18
0,3,18
0,4,26
7,3,2
7,3,20
7,4,22
0,3,22
7,4,21
7,3,3
0,3,19
0,3,18
0,3,2
7,3,16
0,3,15
0,4,14
7,3,5
0,4,12
7,3,2
0,3,10
7,4,9
0,4,6
0,3,7
0,4,2
0,4,5
7,3,4
0,4,2
0,3,2
0,4,1
