source,destination,holding_time
0,4,55
0,3,9
0,3,13
7,4,60
0,4,3
0,3,2
0,4,6
0,4,15
0,4,52
7,4,6
0,3,26
0,4,13
0,4,15
0,4,82
0,3,20
7,3,8
0,4,11
0,4,46
0,4,50
7,4,8
0,4,14
0,4,59
7,3,30
7,3,64
0,3,69
7,3,41
7,4,42
7,3,40
7,4,32
7,3,31
0,3,48
7,3,4
0,4,49
0,4,17
0,3,57
0,3,4
7,3,52
7,4,21
7,3,62
0,4,61
7,3,11
0,3,50
7,3,5
0,3,57
0,3,20
0,3,13
7,4,2
0,3,53
0,4,18
0,4,6
0,3,50
7,3,9
7,3,7
0,4,12
7,4,46
7,3,45
7,4,44
7,3,8
7,3,24
7,4,11
7,4,4
7,3,6
7,4,3
0,4,15
7,3,10
7,3,4
7,3,34
0,4,2
7,4,32
7,4,12
0,3,6
0,4,3
0,4,28
7,4,10
7,3,3
0,4,25
0,4,2
7,3,12
7,4,17
7,3,6
7,3,20
0,4,19
7,4,3
7,4,17
7,4,6
7,4,15
7,3,14
7,4,10
0,4,11
0,4,4
0,3,10
0,4,8
7,4,8
7,3,2
7,3,6
7,4,4
7,4,3
0,3,3
7,4,2
0,3,1
