source,destination,holding_time
0,4,4
7,3,16
7,4,96
7,4,86
0,4,25
0,3,5
7,3,4
7,3,2
7,3,18
7,3,72
7,3,14
0,3,60
7,3,10
7,3,62
0,3,83
0,3,34
7,3,3
0,3,2
0,4,2
7,3,4
7,3,2
0,3,24
0,3,7
0,4,9
0,4,2
7,4,2
0,4,9
7,3,2
0,4,7
7,3,6
0,4,36
7,4,44
7,4,2
0,4,4
0,4,4
7,3,11
0,4,19
7,4,2
7,4,13
0,4,5
7,4,2
0,4,2
0,4,49
0,4,57
7,3,8
7,4,12
7,4,6
0,3,42
0,4,3
0,4,5
0,3,14
0,4,3
7,3,23
7,4,47
0,4,3
0,4,44
7,4,3
0,3,2
0,4,40
7,4,2
0,4,3
7,3,5
7,4,27
0,3,2
0,4,2
7,3,2
0,4,34
0,4,2
7,4,32
0,4,8
7,3,19
7,3,12
0,4,2
0,3,13
0,4,2
0,4,4
0,3,24
0,4,12
0,4,16
0,3,5
0,4,11
7,3,19
0,3,18
0,3,7
7,4,3
0,4,3
7,3,14
0,3,9
0,3,12
0,3,11
7,3,3
0,4,9
7,4,8
7,3,7
0,4,6
0,4,4
0,3,3
0,3,3
7,3,2
0,4,1
