source,destination,holding_time
0,4,2
0,4,19
0,3,4
7,3,78
7,3,8
7,4,2
0,4,2
7,4,2
0,4,4
0,3,17
7,3,2
0,4,2
7,4,23
7,4,3
7,4,8
7,4,2
7,3,2
0,3,34
0,3,29
0,4,3
7,4,2
0,3,10
0,3,15
7,4,2
0,4,7
0,3,3
0,4,2
7,3,2
7,3,2
0,3,2
7,3,27
0,4,2
0,4,8
0,4,3
7,3,4
7,4,21
0,4,2
7,3,2
0,3,7
7,4,2
0,4,9
0,4,2
0,4,3
7,4,3
0,4,3
7,3,8
0,4,44
7,4,2
0,4,18
7,4,2
7,4,4
0,3,2
7,3,2
7,3,2
0,3,10
7,3,2
7,4,3
7,4,5
0,4,2
7,3,2
0,3,40
7,3,12
0,4,2
0,3,3
0,3,2
7,4,2
7,4,2
0,4,33
7,4,2
7,3,31
0,3,5
0,3,2
7,4,28
7,4,2
7,3,2
7,4,2
7,4,6
7,3,22
0,4,7
7,3,6
0,4,3
7,4,19
7,4,4
7,3,6
0,3,2
0,4,3
7,4,5
7,3,2
7,3,6
0,4,11
7,3,10
0,4,3
0,4,2
0,4,2
7,3,4
7,4,5
0,4,3
0,4,3
0,4,2
0,3,1
