source,destination,holding_time
0,4,48
0,3,3
0,4,10
0,3,5
7,3,4
0,3,3
7,3,71
0,3,2
7,3,74
0,4,4
0,3,12
7,3,2
7,4,2
0,3,40
0,4,12
0,4,30
7,3,7
7,3,36
7,3,3
7,4,44
7,4,3
7,4,2
7,3,78
0,4,2
0,3,2
7,3,26
7,3,15
0,3,2
0,4,72
7,4,43
7,3,4
7,4,3
0,3,10
0,4,2
0,4,2
7,4,15
7,3,4
7,4,8
0,3,43
7,4,5
0,3,28
0,3,2
7,4,2
0,4,57
7,4,3
7,4,55
7,3,42
7,4,53
0,4,23
7,4,10
7,3,50
7,4,8
7,4,15
0,4,13
0,4,2
7,4,45
0,3,41
7,4,18
0,4,13
0,3,8
0,4,40
7,3,12
0,4,33
7,4,37
7,4,2
7,4,35
7,4,34
7,3,19
7,3,28
7,4,5
7,4,30
0,4,8
0,3,20
0,3,7
7,4,26
0,4,25
7,4,24
0,4,2
7,4,12
7,3,6
0,3,9
0,3,2
7,3,18
7,3,13
7,4,2
7,3,15
0,4,3
0,3,13
0,4,4
7,4,2
0,3,2
0,3,3
0,3,8
0,4,3
0,4,3
0,4,3
0,3,4
0,3,3
7,4,2
7,4,1
