source,destination,holding_time
7,3,81
0,4,9
0,3,77
0,4,88
0,4,41
7,3,95
0,4,27
0,4,11
7,4,13
7,3,12
7,3,50
0,3,16
7,3,34
0,3,70
0,3,56
7,4,85
0,4,13
7,4,43
7,4,37
7,3,3
0,4,80
7,4,9
7,4,72
0,3,6
0,3,37
0,4,37
7,4,4
7,4,21
0,3,72
0,3,35
7,3,24
7,3,41
7,4,13
0,4,15
0,4,23
0,3,19
0,4,2
7,3,13
7,4,8
0,4,61
0,3,47
0,4,18
7,4,58
0,3,9
7,3,9
7,4,55
7,4,42
0,3,2
0,4,2
0,3,2
0,4,50
7,3,6
0,3,48
0,3,47
7,3,28
0,4,45
7,3,35
7,4,43
7,4,6
7,3,6
7,4,40
0,3,39
7,3,2
7,4,6
7,3,23
0,3,11
0,3,29
0,4,3
7,4,32
0,3,31
7,4,20
0,3,12
7,3,28
7,3,27
0,3,23
7,3,4
0,4,24
7,4,11
7,3,22
0,4,21
7,3,20
7,3,19
7,3,18
7,4,7
0,4,16
7,3,15
0,3,14
0,4,13
7,3,2
7,3,11
0,4,10
7,4,8
0,3,8
7,3,4
0,4,6
7,3,5
7,4,4
0,4,3
0,4,2
0,4,1
