source,destination,holding_time
0,4,60
0,3,3
7,4,33
0,4,14
7,4,75
0,4,10
0,3,6
0,4,8
7,4,2
0,3,20
7,4,75
0,4,6
0,3,50
0,3,3
0,3,53
0,4,5
0,3,7
0,4,12
7,3,68
0,4,80
0,4,66
0,4,2
7,4,78
0,4,2
7,4,29
7,4,75
0,3,5
7,3,6
0,4,33
0,4,71
0,4,4
0,3,10
0,3,68
0,3,61
0,4,20
0,4,5
0,3,19
0,4,6
7,3,7
7,4,12
0,4,11
7,4,47
7,4,6
0,4,2
0,4,43
7,3,21
0,3,18
7,4,52
7,3,7
7,4,9
0,3,50
0,4,6
7,4,48
7,4,47
7,4,3
0,3,31
0,3,17
0,3,43
7,3,42
0,4,2
0,3,6
7,4,2
7,3,16
0,3,22
0,4,36
7,4,2
0,4,34
7,4,33
0,4,32
7,4,3
0,3,29
7,3,2
7,4,28
7,3,10
7,3,7
7,3,10
0,4,5
7,3,2
7,4,22
0,3,2
0,3,20
0,3,19
7,3,3
0,4,15
7,3,16
0,3,2
7,3,14
0,4,3
7,4,12
7,3,8
7,3,10
0,3,9
7,3,8
7,4,7
0,4,6
7,3,5
0,4,4
0,3,3
7,4,2
0,4,1
