source,destination,holding_time
7,4,67
0,3,5
7,4,2
7,3,39
0,3,2
7,3,5
0,3,2
7,3,2
7,4,2
0,3,14
7,3,2
0,3,10
7,4,15
7,3,2
7,4,2
7,3,2
0,4,2
7,4,2
0,4,2
0,4,81
7,3,38
0,4,2
7,3,3
7,3,2
7,3,2
0,4,3
7,4,2
7,4,4
0,3,2
7,4,7
0,3,2
7,3,4
0,3,13
0,4,3
0,3,48
7,4,2
7,4,7
0,3,2
0,3,19
0,4,12
0,4,2
7,4,2
0,4,2
7,3,2
0,3,11
7,3,4
0,3,54
0,4,2
7,4,2
7,4,2
0,3,35
0,3,2
7,3,3
0,3,7
7,4,34
7,4,2
0,4,3
0,4,2
7,3,2
0,3,4
7,4,9
0,4,18
0,4,3
0,3,5
0,3,4
7,3,7
7,4,7
0,3,18
0,4,6
7,4,2
7,4,2
0,4,29
0,4,2
7,3,25
7,4,2
7,3,12
7,4,4
0,4,3
0,4,3
7,4,2
7,4,20
7,3,8
0,4,2
7,3,15
7,4,3
0,4,2
0,4,4
0,3,2
7,3,2
7,4,2
7,4,2
7,3,9
0,4,2
0,3,7
7,4,4
7,4,2
7,3,2
0,4,2
0,4,2
7,3,1
