source,destination,holding_time
7,3,23
7,3,3
0,3,15
7,3,30
7,3,80
0,3,14
7,3,19
0,4,93
7,3,63
7,4,2
0,4,58
7,4,17
7,3,21
7,4,87
7,4,68
0,3,32
0,4,23
0,4,32
7,3,8
7,3,40
7,3,8
0,4,5
0,4,24
7,3,75
7,3,13
7,4,41
7,3,69
0,3,73
0,3,15
7,4,6
0,4,7
7,3,16
7,4,6
7,4,67
7,3,66
0,3,22
0,4,34
7,4,28
7,4,2
0,3,61
7,3,60
0,4,59
0,4,22
7,4,16
7,4,50
0,4,2
0,4,54
7,4,17
0,4,3
7,3,51
0,4,50
7,4,3
7,3,2
7,3,21
0,3,3
0,3,45
0,3,3
7,4,17
0,4,16
0,3,41
0,3,40
0,4,2
7,3,4
7,4,37
7,3,14
0,4,2
0,4,3
7,4,30
7,3,32
7,4,31
0,3,16
0,3,3
0,4,10
0,3,21
0,4,26
7,3,19
0,3,3
7,4,23
7,3,4
0,3,21
0,4,20
0,3,15
7,4,18
0,4,4
0,4,16
0,4,15
0,4,14
7,3,13
0,3,12
0,4,11
0,4,10
0,3,9
0,3,3
0,4,2
7,3,6
7,3,5
0,3,4
7,4,3
0,3,2
0,4,1
