source,destination,holding_time
0,3,56
0,4,26
7,4,5
7,4,6
0,4,61
0,4,14
7,4,40
0,3,14
0,3,5
0,3,3
0,4,65
0,3,3
0,3,82
7,4,2
7,4,9
0,3,13
0,4,80
7,3,30
7,4,31
7,3,38
0,3,35
7,3,60
7,4,6
0,3,53
0,4,8
0,4,30
7,3,35
0,4,28
0,3,31
7,4,3
0,3,67
0,3,10
0,4,6
7,3,4
7,3,2
7,3,4
7,3,64
7,4,14
0,4,47
0,4,21
7,3,60
7,4,42
0,3,43
0,4,12
7,3,5
7,4,55
7,3,14
0,3,43
0,3,39
7,4,5
0,4,50
7,3,39
0,3,6
7,4,47
0,3,11
7,3,27
7,4,44
0,4,2
0,4,27
0,4,10
7,4,2
7,3,19
7,4,14
0,3,33
0,3,25
0,3,9
7,4,3
7,4,25
7,3,7
7,4,2
0,4,2
0,3,27
7,4,2
7,4,27
0,4,12
0,3,25
7,4,13
7,3,23
0,4,22
0,3,21
0,3,20
0,4,19
7,4,18
7,4,14
0,4,16
7,3,15
7,3,9
0,4,13
0,4,12
0,3,3
0,3,10
0,3,6
0,4,8
7,4,7
0,3,3
0,3,3
7,4,4
7,3,3
0,4,2
7,4,1
