source,destination,holding_time
0,3,3
0,4,2
0,3,21
7,3,38
0,3,58
0,3,4
0,3,43
0,4,5
7,4,3
7,4,11
7,4,11
0,3,75
7,3,42
0,4,54
7,4,22
7,4,29
7,4,30
0,4,73
0,3,62
7,4,3
0,4,17
0,4,2
0,4,78
7,4,16
0,3,4
0,3,23
7,3,5
0,4,53
0,3,8
0,4,24
0,4,58
7,3,4
7,4,57
7,4,12
7,3,29
7,4,3
7,4,5
0,4,63
7,4,17
7,4,18
0,4,3
7,3,59
7,3,58
7,4,28
0,4,14
7,4,55
0,4,16
7,4,23
7,4,52
0,4,2
7,3,50
0,3,49
7,3,29
7,4,2
7,3,2
0,4,45
0,3,44
7,3,43
0,4,30
7,4,2
7,4,3
7,4,13
0,4,38
0,4,37
7,4,36
0,4,31
0,3,24
0,3,3
7,3,2
7,4,31
7,3,30
7,4,29
7,3,28
0,3,11
0,3,4
0,3,25
0,3,24
0,3,23
7,3,22
0,3,7
0,4,20
7,4,19
0,3,4
0,4,3
7,3,16
0,3,15
0,4,14
7,4,13
7,3,3
7,3,2
7,3,2
7,4,7
7,4,8
0,3,3
0,3,6
0,4,3
7,3,4
7,3,3
0,3,2
7,3,1
