source,destination,holding_time
0,4,2
7,3,3
7,4,47
0,4,2
0,4,36
0,3,16
0,4,20
0,4,2
0,3,3
0,3,2
7,4,2
0,4,67
7,4,65
0,4,17
7,3,13
0,4,40
7,4,2
0,3,10
7,3,6
7,4,59
7,3,11
7,3,4
7,3,30
7,3,63
0,4,27
0,3,35
7,3,2
0,4,12
7,3,41
7,3,34
7,4,32
0,3,5
7,3,21
0,4,2
0,3,2
0,3,44
7,4,37
7,4,15
7,3,8
7,3,29
0,4,6
7,4,3
0,4,13
7,4,2
7,3,2
0,3,27
7,3,54
0,4,3
7,4,9
7,3,45
7,3,11
7,3,49
7,3,8
7,4,47
7,3,26
0,4,2
7,3,2
7,3,5
7,4,4
7,3,41
0,3,7
0,3,30
7,3,15
0,3,31
7,3,2
0,4,7
7,4,4
7,4,2
7,3,3
7,3,5
7,3,4
7,3,3
7,3,9
7,3,27
0,3,20
0,4,12
0,4,10
0,4,10
7,3,5
0,4,8
7,4,6
0,4,3
0,3,18
7,4,7
7,4,6
7,4,15
0,3,5
7,4,7
7,3,10
0,4,2
7,4,10
7,4,9
7,3,8
7,4,4
0,3,4
0,3,5
0,3,4
7,3,2
7,4,2
7,3,1
