source,destination,holding_time
7,4,47
7,4,23
0,3,4
7,4,2
0,4,5
7,3,11
7,4,16
7,4,2
7,4,9
0,3,64
7,4,69
0,4,72
0,4,3
0,3,2
7,3,2
7,3,4
0,4,24
7,3,4
7,4,7
0,4,81
0,3,53
0,4,4
0,3,12
7,3,2
7,3,17
0,3,3
0,4,8
0,3,13
7,4,2
0,3,2
0,3,40
0,4,69
7,4,68
0,4,35
7,3,6
0,3,25
0,4,11
7,4,9
0,3,8
0,4,2
0,3,6
0,3,2
0,3,58
7,4,31
0,3,56
0,4,9
7,4,11
0,4,9
7,4,7
0,3,2
0,4,2
0,4,8
0,3,2
7,3,4
0,3,23
7,3,11
7,4,44
0,4,4
0,4,15
0,4,14
7,3,2
7,3,15
7,4,3
0,3,35
7,4,14
0,3,4
0,3,34
0,3,2
0,4,5
0,3,12
0,4,30
7,3,2
7,4,28
7,3,27
0,4,5
0,4,2
0,3,2
7,3,19
7,3,22
7,3,5
0,3,10
0,4,3
7,3,2
0,3,17
7,4,2
0,3,6
7,3,11
7,3,3
7,4,12
0,4,11
0,3,10
0,3,9
0,4,8
7,4,5
0,4,6
0,4,3
0,3,2
0,3,3
0,3,2
0,3,1
