source,destination,holding_time
7,3,23
0,3,6
7,3,43
7,3,4
0,4,25
0,3,16
0,4,15
7,3,12
0,3,2
7,4,2
7,4,56
7,4,51
0,3,5
0,4,3
0,4,54
7,3,20
7,3,37
7,3,54
7,3,4
0,3,68
0,3,80
0,4,8
0,3,78
0,3,3
7,4,2
0,3,75
0,3,2
0,4,35
0,4,7
0,3,5
7,3,7
0,3,10
7,3,43
7,3,67
0,4,6
0,4,2
0,3,2
0,4,38
7,4,2
7,3,8
7,4,5
7,4,42
7,3,58
7,4,37
0,3,2
0,4,55
0,3,7
7,3,4
7,4,23
0,4,5
7,3,8
0,3,49
0,4,2
7,3,16
0,4,3
7,3,12
7,4,2
7,4,24
7,3,11
7,4,18
7,4,16
7,4,25
7,4,38
0,3,37
7,3,36
7,4,3
7,3,17
7,4,3
7,4,3
7,3,31
0,4,30
0,3,29
0,3,28
7,3,24
7,4,15
7,4,3
0,3,24
0,4,2
0,3,22
7,4,10
0,4,20
0,3,13
7,4,18
7,4,17
7,4,6
0,4,15
7,4,14
0,4,13
7,4,2
7,4,11
7,4,2
0,4,9
0,3,5
7,3,7
7,4,2
7,4,5
0,4,4
0,4,2
7,3,2
7,3,1
