source,destination,holding_time
7,3,14
0,3,4
7,4,27
7,3,11
7,3,9
0,4,34
0,3,47
0,3,8
7,4,7
7,4,32
0,3,3
0,3,4
0,4,78
0,3,3
7,3,11
7,4,3
0,4,6
7,4,2
7,4,2
0,3,3
7,4,2
0,3,11
0,4,16
0,3,5
0,3,32
0,4,64
0,4,2
0,4,3
0,4,28
7,4,3
7,4,7
0,4,69
7,4,2
0,3,12
0,3,18
0,3,65
7,3,37
7,4,3
0,4,62
0,4,9
7,3,7
0,3,14
0,3,2
7,4,18
0,4,56
7,3,22
0,4,5
7,3,2
0,4,50
7,3,5
0,4,2
0,4,32
7,4,2
0,4,29
7,3,46
0,4,8
0,4,3
7,3,43
7,3,2
7,4,9
7,4,6
0,4,8
7,4,2
7,3,3
0,3,3
7,4,4
7,3,34
0,3,33
7,3,7
7,3,2
7,4,3
7,3,26
7,4,3
7,4,27
7,3,15
7,4,3
7,4,5
0,4,8
7,3,2
7,4,2
0,4,20
0,3,2
0,4,4
7,3,4
7,3,4
7,3,15
0,3,14
0,4,13
7,4,8
0,3,2
0,3,6
7,3,8
7,4,8
0,4,5
0,4,6
0,4,5
7,3,4
7,3,3
0,3,2
0,4,1
