source,destination,holding_time
0,4,8
0,4,9
0,4,20
0,4,75
0,3,59
0,3,18
7,3,2
0,4,12
0,3,15
7,4,32
0,4,24
0,3,84
7,4,34
7,3,18
7,4,2
7,3,2
0,3,11
7,4,18
7,4,10
0,3,3
0,3,80
7,4,79
0,3,3
0,3,77
0,4,2
0,4,72
0,3,16
0,3,21
7,3,57
0,3,35
7,3,6
7,4,2
7,3,68
0,4,36
0,3,11
0,4,65
7,4,7
7,4,22
7,4,2
7,4,3
0,4,4
7,4,59
7,4,35
0,3,31
7,4,6
7,3,12
7,3,15
0,4,53
7,4,15
7,3,2
7,4,50
0,3,49
0,4,48
0,4,42
0,4,9
0,4,6
7,4,3
7,4,10
0,4,41
7,4,41
0,4,29
7,4,5
0,3,13
0,3,37
7,4,12
0,4,35
0,3,4
7,4,27
7,3,21
0,4,16
7,4,11
0,4,29
7,3,28
0,3,9
7,4,26
7,4,25
7,4,24
0,4,23
7,4,6
0,3,17
7,3,15
7,3,19
7,3,5
7,3,17
7,3,15
7,3,12
0,3,5
7,3,3
0,3,12
7,4,5
0,4,2
0,4,5
7,4,8
7,4,7
7,4,6
7,3,5
0,3,4
7,3,3
0,3,2
7,4,1
