source,destination,holding_time
7,4,5
0,4,45
0,3,38
0,4,78
0,4,88
0,3,3
7,4,4
7,4,2
0,4,3
7,3,53
0,4,15
7,3,3
0,3,26
7,3,7
0,4,24
7,3,2
0,4,25
7,4,29
0,3,21
7,3,3
7,4,2
7,3,5
0,4,47
0,3,40
7,4,56
7,4,5
0,3,62
0,4,2
7,3,9
0,4,53
7,4,2
0,3,2
7,4,9
7,3,3
7,4,10
0,3,3
7,4,3
7,3,46
7,3,2
0,3,19
7,4,43
7,3,47
7,3,4
0,3,3
7,4,2
7,3,11
0,4,2
7,4,3
7,4,52
7,3,25
0,4,20
0,4,3
0,4,21
0,3,22
0,3,13
7,3,7
7,3,2
7,4,4
0,4,14
7,3,41
0,4,30
7,3,3
0,4,6
0,4,4
7,3,2
0,3,27
0,3,3
7,3,9
7,4,4
0,3,2
0,3,24
7,4,4
7,4,28
0,4,27
0,3,4
7,3,25
0,3,24
7,4,23
0,4,17
0,4,21
7,4,16
7,3,19
7,3,18
0,4,2
0,4,2
0,4,15
0,4,4
7,3,13
7,3,12
0,3,11
7,4,5
7,4,2
0,4,8
7,4,5
7,3,4
7,4,3
0,4,4
7,4,3
7,3,2
0,3,1
