source,destination,holding_time
7,3,89
7,4,67
7,4,2
7,3,2
7,4,7
7,3,41
0,4,13
7,3,40
7,4,3
7,4,53
7,3,2
7,4,10
7,4,2
0,4,3
7,4,4
7,3,85
0,3,17
7,4,3
7,3,25
0,3,75
0,4,51
0,3,31
7,3,78
0,3,30
7,4,39
0,4,15
7,3,7
7,3,2
0,4,2
7,4,36
0,3,4
7,3,6
0,3,3
7,3,2
0,3,3
7,4,2
7,4,4
7,4,2
7,3,21
0,3,5
0,3,9
0,4,15
7,3,13
7,4,15
0,3,13
0,4,6
0,4,8
7,4,2
7,4,52
0,3,2
7,4,11
7,3,2
0,4,3
0,4,2
7,4,12
7,3,6
7,4,5
0,4,3
0,3,2
0,4,41
0,4,5
0,3,3
0,4,2
7,3,17
0,3,2
0,3,3
7,3,3
0,3,30
7,4,3
0,4,10
7,4,30
0,3,6
0,4,8
0,4,10
7,3,4
0,4,25
0,3,3
7,3,8
0,4,2
0,3,7
7,4,20
0,4,19
0,4,3
0,3,17
7,3,2
0,4,15
0,3,4
7,3,2
0,3,8
7,3,4
0,4,10
7,4,9
0,4,2
7,4,2
0,4,6
7,4,2
0,3,4
7,4,2
7,3,2
0,4,1
