source,destination,holding_time
7,3,3
0,4,29
7,3,61
0,4,4
0,4,7
0,4,2
7,4,33
7,4,10
7,4,3
7,3,2
7,3,3
0,3,7
0,4,7
7,4,40
0,3,5
7,4,13
0,3,3
7,3,11
0,4,3
0,4,28
0,4,2
7,4,4
7,3,9
0,4,10
7,4,8
7,4,8
0,3,16
7,3,73
7,4,28
0,3,2
0,4,41
0,3,9
7,3,5
0,3,67
7,4,58
0,4,2
0,4,19
7,4,32
0,3,62
7,3,4
7,4,15
0,3,2
7,3,2
0,3,20
7,4,2
7,4,55
7,4,3
0,4,33
0,3,4
0,4,2
0,4,6
0,3,3
0,3,27
0,3,2
7,4,2
7,4,7
7,4,9
0,4,6
7,4,21
7,3,2
0,3,32
0,3,2
0,3,7
7,3,4
7,4,11
0,4,12
0,4,2
0,4,2
0,4,3
7,3,31
7,4,5
7,3,8
7,3,2
0,3,26
7,3,7
7,4,25
0,3,24
7,3,2
0,3,22
0,3,12
7,4,3
0,4,18
0,3,18
7,4,6
0,3,3
7,4,3
7,3,3
7,4,13
7,3,9
0,3,5
0,4,9
0,3,5
7,4,2
7,4,3
7,4,6
7,4,5
0,3,2
7,3,3
0,4,2
0,4,1
