source,destination,holding_time
7,3,3
7,4,4
7,3,2
0,4,2
7,3,4
7,3,22
0,4,13
0,4,2
7,4,3
7,3,2
0,3,2
0,4,85
0,4,6
7,4,4
7,3,2
7,4,55
7,4,59
7,4,3
7,4,9
0,3,2
7,4,2
0,3,3
7,3,14
7,4,7
0,4,19
0,4,2
0,4,4
7,4,6
0,4,8
7,4,4
0,4,5
0,3,2
0,4,2
7,4,2
7,3,3
7,3,2
0,4,2
0,4,2
0,4,2
0,4,3
0,4,2
7,4,4
0,3,4
0,4,2
0,4,2
7,4,2
7,3,9
0,3,2
0,3,2
7,3,2
7,4,2
0,4,6
7,4,2
7,3,47
7,4,3
7,3,2
7,3,2
7,3,43
7,3,11
0,4,2
7,3,2
0,4,3
0,4,2
7,4,37
0,3,2
7,3,3
0,3,17
7,4,3
0,4,8
7,4,4
7,4,4
7,4,2
0,3,2
7,3,2
7,4,7
7,3,14
7,3,6
0,4,6
7,4,18
7,3,2
0,3,2
7,3,2
0,4,11
0,3,17
0,4,2
7,4,2
0,3,2
0,4,3
0,4,3
0,3,11
0,3,9
0,3,6
0,3,5
7,4,2
0,3,6
0,3,4
7,4,2
7,3,3
0,4,2
7,3,1
