source,destination,holding_time
7,4,2
7,4,54
0,4,4
7,4,3
7,4,3
7,3,30
0,3,80
0,3,24
0,4,61
0,4,15
7,4,8
7,4,51
7,3,58
0,3,4
7,3,2
0,4,56
0,3,2
7,3,16
0,4,3
0,4,7
0,3,7
0,3,2
0,3,6
7,4,44
7,4,7
0,3,3
0,4,6
0,3,2
0,4,4
0,4,6
7,4,2
7,3,3
0,4,38
0,4,67
0,4,2
0,4,5
7,4,4
0,4,6
0,4,62
0,3,3
7,4,7
7,4,2
7,4,7
7,4,13
7,3,56
7,3,40
0,3,41
0,4,11
7,3,52
7,4,30
7,3,46
7,3,44
7,4,12
0,4,45
7,4,20
0,4,13
7,3,6
0,3,5
0,4,10
0,4,2
7,3,22
7,4,3
7,3,38
7,4,2
7,4,4
0,3,4
7,3,34
0,3,3
7,4,12
7,4,3
7,3,29
0,4,29
0,3,28
7,3,25
7,3,9
7,4,5
0,4,3
0,3,2
0,4,7
0,3,2
7,3,20
0,3,2
0,3,2
0,3,17
0,3,3
0,4,2
0,4,14
7,4,4
0,3,2
7,3,2
7,3,2
0,3,2
7,3,3
0,3,7
0,3,2
7,3,5
7,3,3
7,3,2
0,3,2
0,4,1
