source,destination,holding_time
7,4,95
0,3,3
7,3,5
0,4,10
0,3,2
0,4,32
0,3,4
0,4,3
7,3,15
0,3,12
7,3,32
0,4,12
7,4,88
0,4,74
7,4,74
0,3,60
0,3,54
7,3,83
7,3,61
0,4,48
0,4,19
0,4,61
0,4,6
0,4,12
7,4,5
0,3,8
7,3,74
0,3,72
7,3,72
0,4,25
0,3,51
0,3,5
7,4,2
7,3,35
7,3,50
7,3,23
7,3,64
0,4,18
7,3,50
0,4,3
7,4,25
7,3,3
7,4,3
0,4,32
7,4,6
0,3,7
0,4,17
7,3,16
0,4,3
0,3,3
0,4,42
0,3,2
0,4,7
0,4,47
7,3,21
0,4,36
0,4,44
0,3,4
0,3,42
7,4,6
7,4,15
7,3,39
0,3,38
7,3,37
7,4,3
7,3,35
0,4,3
7,3,33
7,3,20
0,4,10
7,3,27
0,4,29
7,3,2
7,3,27
0,4,26
0,3,5
0,3,24
0,3,5
7,3,22
0,3,2
0,3,16
0,3,15
7,4,18
7,4,17
0,4,16
7,4,3
7,3,7
0,3,11
7,3,12
0,4,11
7,3,2
0,3,2
7,4,4
7,4,7
0,3,6
0,4,2
0,3,4
0,3,2
0,3,2
0,3,1
