source,destination,holding_time
0,4,7
0,4,25
0,4,2
0,3,2
7,3,79
7,3,2
0,3,2
0,4,7
0,4,3
7,3,62
0,3,14
7,4,2
7,3,27
7,3,2
7,4,7
0,3,3
7,4,2
0,4,3
7,3,2
7,3,6
7,3,2
0,4,2
7,4,6
0,4,11
0,4,76
7,3,18
0,3,2
7,3,5
7,3,2
0,3,2
7,4,2
7,4,2
7,3,5
7,3,2
7,4,3
0,3,2
0,3,3
7,3,4
7,3,6
0,3,2
0,4,2
7,4,2
7,3,2
7,3,6
0,3,8
0,4,2
7,3,11
0,4,4
7,3,3
0,4,33
7,4,2
0,4,3
0,4,7
0,3,2
0,3,2
7,4,2
0,4,2
7,4,9
7,4,3
0,3,26
7,3,4
0,3,3
0,4,5
7,4,19
0,4,2
0,4,7
7,4,25
7,4,2
7,3,2
0,4,3
0,4,13
0,3,2
0,4,3
7,4,3
7,3,3
7,3,2
0,4,2
7,4,2
0,4,2
7,3,2
0,3,3
7,3,4
7,4,18
0,3,2
0,4,2
0,4,15
7,3,14
7,3,2
7,4,5
0,4,3
7,3,2
7,3,5
0,3,2
7,4,2
7,3,2
7,3,5
0,3,4
7,3,2
7,4,2
7,4,1
