source,destination,holding_time
7,4,5
0,3,11
7,3,2
7,3,11
0,4,16
0,4,28
0,3,2
0,4,3
0,4,3
7,4,2
0,3,2
0,3,2
0,4,2
0,3,4
7,3,2
7,4,2
0,3,6
0,3,3
0,3,3
0,4,2
7,4,2
0,4,3
7,3,2
0,3,2
7,3,6
7,4,3
0,3,3
7,3,2
0,3,2
7,3,11
7,3,3
7,4,17
7,3,3
7,4,2
0,3,5
7,3,3
7,3,2
0,4,2
0,4,2
7,3,3
7,3,19
7,4,58
0,4,5
7,3,2
0,3,2
7,4,24
7,3,2
7,4,6
7,3,11
7,3,39
0,4,3
0,4,4
0,3,2
0,4,2
7,4,46
7,4,3
7,4,15
0,4,3
7,4,2
7,4,3
7,3,4
0,3,2
7,4,6
7,4,10
0,4,36
7,3,3
7,3,34
0,4,14
7,4,32
0,4,2
7,4,4
7,4,7
7,3,7
0,3,3
7,4,2
7,3,13
7,3,24
0,3,2
7,4,19
0,4,9
7,4,2
7,3,8
0,3,2
0,4,10
7,4,16
0,3,15
7,3,2
7,4,11
0,4,2
7,3,8
7,4,10
7,4,4
7,4,3
7,4,4
7,3,3
7,3,2
7,4,2
7,4,3
7,4,2
7,3,1
