source,destination,holding_time
0,4,14
7,4,7
7,3,9
0,4,18
7,3,20
0,4,26
7,4,6
7,3,82
0,3,76
7,3,28
0,3,47
0,3,25
0,3,29
0,3,10
7,3,31
0,4,12
0,3,37
0,3,2
7,3,50
0,3,8
7,3,4
7,3,46
0,4,22
7,4,62
7,4,4
7,3,50
7,4,11
7,4,63
0,4,37
7,4,5
0,3,20
7,4,12
0,4,14
7,3,67
0,3,31
0,3,2
7,4,10
7,3,6
0,3,62
7,4,4
7,3,52
7,4,13
0,4,3
0,3,11
7,4,39
7,4,55
0,4,54
7,4,53
0,4,15
7,4,51
0,4,24
0,3,17
0,3,13
0,4,27
0,4,2
7,4,9
7,3,9
7,4,4
0,3,13
7,3,11
7,3,11
7,3,39
7,3,5
7,4,37
0,4,21
0,4,13
7,4,34
7,3,4
7,3,32
7,3,31
0,4,30
0,4,5
0,4,12
7,3,22
7,4,2
0,4,25
7,3,24
0,4,5
0,3,22
7,3,21
0,3,20
0,3,19
0,4,3
7,3,17
7,3,2
7,4,15
7,4,14
7,3,4
7,4,12
0,4,11
0,4,10
0,3,8
7,4,8
0,3,4
0,3,6
7,4,5
7,3,4
7,3,3
0,4,2
7,4,1
