source,destination,holding_time
7,4,4
0,3,36
0,3,10
0,3,43
7,3,4
0,4,3
7,3,54
7,4,17
0,4,28
0,3,31
0,4,18
0,3,46
7,4,9
7,4,12
7,4,7
0,4,2
0,4,84
0,4,29
7,4,4
0,3,19
0,3,42
7,4,5
0,4,78
7,4,37
0,4,4
7,4,75
7,4,2
0,3,39
0,3,27
0,3,45
0,4,70
7,4,19
7,4,16
0,4,2
0,3,33
0,3,37
0,4,29
7,3,2
7,3,44
0,4,2
0,4,2
0,3,12
0,3,2
7,3,49
7,3,37
7,4,18
0,4,3
7,4,47
7,3,2
0,3,42
0,3,10
7,3,11
7,4,15
0,4,20
7,3,12
7,3,18
7,4,44
0,3,17
0,4,10
7,3,41
7,4,2
0,3,39
0,4,38
7,4,37
0,4,2
7,4,35
0,3,24
0,4,7
7,4,32
7,4,27
0,3,7
7,3,6
7,4,2
0,4,27
0,3,7
0,3,24
0,3,24
7,3,16
0,4,3
0,3,21
0,4,6
0,3,7
0,3,16
7,3,17
7,4,6
7,3,15
0,4,14
0,3,13
0,4,12
0,4,11
7,3,10
0,3,5
0,3,2
7,4,7
0,4,6
7,4,5
0,4,4
7,4,3
0,3,2
7,4,1
