source,destination,holding_time
7,4,3
7,3,12
7,4,57
7,4,21
0,4,2
7,4,50
0,4,46
0,4,2
0,3,3
7,4,15
7,3,8
0,3,8
7,3,47
0,4,5
0,3,49
0,3,36
7,4,3
0,3,2
7,3,2
7,4,81
0,3,2
7,3,21
0,3,6
7,4,4
7,3,21
7,3,60
7,4,62
0,4,6
7,4,5
0,4,36
7,3,2
7,4,38
0,3,39
0,4,3
7,3,32
7,4,2
0,3,2
7,3,3
0,3,62
0,3,9
7,3,50
0,4,3
7,4,58
7,4,2
7,3,10
0,3,3
7,3,26
7,3,16
0,3,9
0,3,7
7,3,6
7,4,7
0,3,38
0,3,7
0,4,46
0,3,7
7,4,24
0,3,6
7,4,42
7,4,2
0,3,2
7,3,11
0,3,32
7,4,37
0,3,3
7,4,10
0,3,3
0,3,28
0,4,4
0,4,31
0,3,30
7,3,21
7,4,3
0,4,10
7,3,20
7,4,14
0,3,14
0,3,23
0,4,2
0,3,21
0,4,2
0,3,9
7,3,6
7,4,17
0,3,7
0,4,3
7,3,2
7,3,3
0,4,3
0,4,2
0,3,10
7,4,9
7,4,3
7,3,7
7,3,6
7,3,5
7,3,4
7,4,3
0,3,2
0,4,1
