source,destination,holding_time
0,3,16
0,4,4
0,3,85
0,4,3
7,4,30
7,4,31
7,4,3
7,3,32
0,3,77
7,4,29
0,4,9
0,3,29
0,4,10
0,4,5
7,3,46
7,3,85
0,4,6
0,4,19
7,3,55
7,3,78
7,4,80
7,4,5
7,3,28
0,4,77
0,4,5
7,4,75
7,3,49
0,3,56
7,3,53
0,4,6
7,3,33
7,4,8
7,4,2
7,3,10
0,3,23
0,4,46
7,3,54
7,3,63
7,3,56
0,3,26
7,3,60
0,3,59
0,4,5
7,3,18
0,4,47
7,3,10
7,4,11
0,4,25
0,4,25
0,3,5
7,4,12
0,3,49
0,3,10
0,4,6
0,3,3
7,4,40
0,3,18
0,4,2
7,4,3
7,4,4
0,3,4
7,3,13
0,4,2
0,3,4
0,3,23
0,4,2
0,3,2
7,4,33
0,3,32
7,4,12
0,4,4
0,3,29
0,4,18
0,4,12
7,4,2
7,3,2
0,4,6
7,3,23
7,3,16
0,3,6
0,3,2
7,4,19
0,3,2
0,4,17
7,4,16
7,3,15
7,4,14
0,4,2
7,3,12
7,3,11
7,4,10
0,4,9
7,3,7
0,4,5
0,3,6
7,3,5
0,3,2
0,3,3
7,3,2
7,3,1
