source,destination,holding_time
0,3,2
0,4,8
7,3,3
7,3,20
0,4,6
0,3,3
0,4,8
0,3,2
7,4,2
0,4,3
0,4,5
7,4,4
7,3,52
0,4,5
7,3,3
7,4,3
7,4,5
7,4,2
7,4,2
7,4,11
7,4,2
0,4,9
0,4,5
0,4,2
0,3,3
0,3,9
7,3,29
0,4,2
7,3,2
0,4,2
7,4,8
7,3,3
0,4,44
7,4,2
7,3,2
7,3,2
0,3,2
7,3,2
7,3,2
0,4,2
0,3,2
7,4,11
7,4,2
7,4,2
0,3,2
7,3,2
0,4,2
7,4,2
7,4,2
7,4,3
0,4,2
7,4,34
7,3,2
7,4,16
7,3,2
0,4,9
7,3,2
0,3,2
0,3,14
7,4,3
0,3,3
7,4,3
0,3,2
0,4,6
7,4,4
0,3,2
7,3,2
7,3,4
0,3,9
0,4,2
7,4,30
0,4,4
0,4,3
7,3,4
0,3,2
7,3,2
0,3,3
0,4,2
7,3,3
7,3,12
7,3,15
0,4,12
7,3,3
7,4,2
0,4,13
0,3,15
0,4,3
7,4,2
7,3,3
7,3,11
0,3,2
7,4,6
7,4,2
7,4,3
7,3,4
0,4,5
0,3,4
0,4,2
0,3,2
7,3,1
