source,destination,holding_time
7,4,4
0,4,5
7,4,2
7,4,2
7,3,2
7,3,46
7,3,2
0,4,2
0,4,2
7,3,2
7,3,3
7,3,4
0,4,2
0,3,4
0,3,3
0,4,3
7,3,3
0,4,79
0,3,2
0,3,3
7,4,22
7,4,79
0,4,2
7,3,5
0,3,2
7,3,15
0,4,10
0,3,2
7,4,2
7,4,7
0,3,6
0,4,6
0,4,6
7,4,2
7,3,2
0,4,3
7,3,2
0,4,2
0,4,2
7,3,3
0,3,2
7,3,5
7,4,2
7,4,4
7,4,4
0,3,2
0,4,2
0,3,18
7,4,3
0,4,4
0,4,3
7,3,2
0,3,7
7,4,2
0,3,11
7,3,3
0,4,3
0,4,31
0,4,42
0,3,6
0,4,3
7,4,21
0,3,2
7,4,2
0,4,3
7,3,2
7,3,2
0,4,18
7,3,2
0,3,31
7,4,3
7,3,3
0,4,4
0,3,2
0,3,2
7,3,2
7,4,3
0,3,23
0,3,3
0,3,21
0,4,2
0,3,2
7,3,3
0,4,17
0,4,2
7,4,7
0,4,3
7,3,2
7,4,12
7,4,7
7,4,2
7,3,9
0,3,7
0,4,2
0,4,2
7,3,4
0,3,4
7,4,3
0,4,2
0,4,1
