source,destination,holding_time
0,3,3
7,4,3
7,3,74
0,3,39
7,3,4
7,4,2
7,3,41
7,4,2
0,3,10
0,3,6
0,3,4
0,3,2
7,3,7
7,4,7
0,4,3
0,3,2
7,3,2
0,4,83
7,4,2
7,4,2
0,4,21
7,3,2
0,3,3
7,4,4
0,4,2
7,3,7
0,3,4
7,3,39
7,4,12
0,3,7
7,4,5
7,4,5
7,4,30
7,3,35
7,4,56
0,3,11
0,4,53
7,3,5
7,4,2
0,3,44
0,3,2
0,3,7
7,3,2
0,4,2
7,4,5
7,3,7
7,4,2
0,3,3
0,4,7
0,3,6
7,4,14
7,4,24
7,3,48
7,4,47
7,3,13
0,3,13
7,4,5
7,4,43
0,3,24
7,3,41
0,4,2
7,4,28
7,4,38
0,3,8
7,3,14
0,4,33
7,3,28
7,4,12
7,3,2
0,4,18
0,4,4
7,4,5
0,3,20
7,3,10
7,3,2
0,3,25
7,3,3
7,4,2
0,3,2
0,3,16
0,3,3
7,3,19
7,4,2
0,3,16
7,4,16
7,4,2
0,4,8
0,4,13
7,4,3
7,3,11
7,4,10
0,4,9
7,4,8
7,4,3
0,3,2
7,3,3
0,4,4
0,4,2
7,3,2
7,4,1
