source,destination,holding_time
7,4,11
0,3,2
7,4,5
0,4,2
7,3,2
0,4,3
7,4,6
7,4,4
7,4,2
7,4,3
0,4,2
0,4,30
7,4,51
0,4,2
0,3,4
7,3,2
7,3,11
7,4,2
7,3,2
0,4,2
7,3,2
7,3,2
0,4,3
7,3,2
0,4,4
0,4,4
7,4,12
0,4,48
7,3,5
7,3,2
7,4,2
0,3,4
0,4,2
0,4,2
7,4,4
0,4,4
7,4,3
7,4,2
0,4,4
0,3,3
0,3,2
0,3,22
7,3,41
7,4,2
0,3,5
0,4,2
0,4,3
7,4,6
7,4,3
7,4,2
7,4,2
7,3,2
7,4,5
0,3,2
0,4,3
7,3,3
7,4,11
7,4,2
7,3,6
7,3,3
7,4,2
7,3,2
0,4,13
7,4,2
7,4,6
7,4,2
7,4,2
0,4,5
7,4,10
0,4,4
7,3,30
7,4,4
7,3,2
0,4,25
0,4,2
7,3,2
7,3,5
7,4,6
7,3,9
0,4,2
0,4,20
7,4,2
0,4,2
7,3,3
7,3,2
7,4,2
7,3,2
0,3,13
0,3,12
7,4,11
7,3,10
0,4,2
7,4,2
7,3,7
7,4,6
7,4,2
7,3,2
0,4,3
0,4,2
0,4,1
