source,destination,holding_time
0,3,13
0,4,3
0,4,2
7,4,2
7,3,2
0,4,12
7,3,11
7,3,4
0,4,3
7,3,5
0,3,2
0,4,2
0,3,2
7,3,9
7,3,83
7,4,46
7,3,10
0,4,7
7,4,3
7,3,3
0,3,2
0,3,4
7,3,10
7,3,6
7,3,7
7,3,7
7,4,2
0,4,54
7,4,3
0,3,5
7,4,2
0,4,3
7,3,2
0,4,8
0,4,7
0,3,2
0,4,3
0,4,2
0,3,2
7,4,2
7,3,6
7,4,5
7,4,3
0,4,2
7,4,4
7,3,2
7,3,8
7,4,2
0,3,3
0,3,4
7,4,3
7,3,3
7,4,2
0,3,14
0,3,2
7,3,2
7,3,2
0,4,2
0,4,25
0,4,8
7,3,5
7,4,4
0,3,2
7,3,4
7,3,6
7,3,4
0,3,2
0,4,2
7,4,2
0,4,2
0,3,11
7,4,2
7,3,14
7,4,3
0,4,7
7,3,2
0,4,12
7,3,2
0,3,3
0,3,2
7,4,20
0,3,10
7,3,8
0,4,3
7,3,11
0,3,3
0,3,3
7,3,4
0,3,2
7,4,11
0,4,2
7,4,2
7,4,3
7,3,2
0,4,6
0,3,5
7,4,2
7,4,2
7,4,2
0,4,1
