source,destination,holding_time
7,4,11
7,3,4
0,3,3
0,3,92
7,4,21
7,3,23
0,3,4
7,3,47
7,4,2
0,4,8
7,4,74
0,4,7
0,4,69
7,4,87
7,4,40
0,3,33
0,4,72
7,3,83
7,3,28
0,4,80
7,4,80
0,4,55
7,4,78
0,3,72
0,3,4
7,4,66
0,4,14
0,4,68
7,3,6
0,3,7
0,3,2
0,4,69
0,3,10
0,4,67
7,4,66
0,3,24
7,4,30
0,4,48
7,3,17
7,4,22
0,4,30
0,3,6
0,3,39
0,4,4
0,4,24
0,3,55
0,4,54
7,3,15
0,4,19
0,4,2
0,3,2
7,3,43
0,4,48
7,3,38
0,3,5
0,4,2
7,3,44
0,4,43
0,3,2
0,4,41
0,3,35
0,4,39
7,3,38
0,4,37
7,4,8
0,4,35
7,3,14
0,4,20
7,3,32
7,4,4
0,4,9
0,4,21
7,4,28
7,4,12
7,3,26
7,4,2
7,4,24
7,3,23
0,3,4
7,3,3
7,4,3
0,4,19
0,4,18
0,3,17
0,3,16
0,3,14
7,3,14
0,4,13
0,3,12
7,3,11
0,4,10
7,3,9
0,4,8
0,3,7
7,3,6
0,3,5
0,4,4
7,4,3
0,4,2
0,3,1
