source,destination,holding_time
7,4,55
0,4,69
7,4,3
0,4,61
0,4,5
7,3,9
0,4,50
0,3,50
7,4,2
0,4,67
0,3,59
7,3,34
7,3,76
0,3,33
0,3,37
7,3,29
7,3,13
7,3,13
7,4,44
7,4,16
7,4,2
7,4,4
7,4,2
0,3,40
7,3,2
7,3,20
0,3,3
7,4,5
7,4,13
0,4,52
0,4,70
7,3,40
7,3,13
0,4,67
7,3,23
7,4,8
7,3,4
7,3,16
0,4,62
7,3,8
0,4,60
7,4,5
7,3,31
7,3,18
0,3,56
7,4,7
7,3,18
0,3,25
7,4,18
7,4,51
7,4,50
7,3,8
0,3,3
7,3,47
7,3,13
0,3,42
7,4,44
7,3,15
0,4,42
7,3,41
7,3,5
7,4,39
7,3,8
7,3,2
7,4,36
0,3,20
7,4,26
7,4,24
7,3,3
0,4,31
7,4,30
7,3,29
7,3,3
0,4,21
7,3,26
0,3,25
7,4,24
0,4,23
0,4,22
7,3,21
7,3,20
7,4,19
0,3,18
7,4,6
7,4,8
0,3,6
7,4,14
0,3,13
7,4,12
7,3,2
0,4,10
0,4,9
7,3,8
0,3,7
0,3,6
7,3,5
0,3,2
7,3,2
7,3,2
7,3,1
