source,destination,holding_time
7,4,3
7,3,78
0,4,4
7,3,2
0,3,55
7,4,2
0,4,88
0,4,2
0,4,6
7,3,2
7,4,70
0,3,30
7,3,2
0,3,10
7,3,2
0,3,2
7,3,40
7,4,54
7,4,13
7,3,2
0,4,26
0,4,3
7,3,5
7,3,61
7,3,9
0,3,17
0,4,3
7,4,50
7,4,6
7,4,3
7,3,5
0,3,4
7,3,26
0,3,3
0,3,2
7,3,30
0,4,63
7,3,56
7,3,20
0,3,2
7,4,7
0,3,36
0,4,2
7,3,11
7,4,2
0,4,14
7,3,4
0,4,4
7,4,52
7,4,2
0,4,5
0,4,49
7,3,4
0,4,37
0,4,4
7,4,2
7,4,15
7,3,3
0,4,5
0,3,8
7,3,3
7,3,12
0,3,18
7,3,10
7,4,3
7,3,30
7,3,34
7,4,7
7,4,30
7,4,5
0,3,8
7,3,18
0,3,28
0,3,13
0,4,3
0,3,7
7,4,12
0,3,18
0,3,22
7,3,6
0,3,20
0,3,12
0,4,18
7,3,9
0,4,2
7,4,15
7,4,4
0,4,2
0,4,10
7,3,7
7,3,10
0,3,9
7,4,8
7,4,5
7,3,6
0,3,3
0,3,4
7,3,3
7,3,2
7,4,1
