source,destination,holding_time
7,3,3
0,4,2
0,3,2
7,4,11
0,4,2
7,3,2
0,4,7
7,4,2
0,3,7
7,4,2
0,4,2
7,3,3
7,3,2
0,4,2
0,4,8
0,3,13
0,4,3
0,4,2
0,3,29
7,3,2
7,3,2
7,3,3
7,3,26
7,4,4
7,3,20
0,4,2
7,3,48
7,3,32
7,4,3
7,3,71
7,3,3
0,4,4
7,3,2
0,4,2
7,3,5
0,3,2
7,3,2
0,4,2
0,3,62
0,4,3
0,4,24
0,3,35
7,4,5
7,3,34
7,4,15
7,4,2
7,4,2
7,4,17
7,4,51
0,4,2
0,3,3
7,4,4
0,4,3
0,3,29
0,4,46
7,3,9
0,4,9
7,4,2
0,4,3
0,3,4
0,4,3
7,3,11
0,3,5
0,4,4
0,4,4
0,4,9
7,4,2
7,3,4
0,3,4
0,3,31
7,3,2
7,3,2
7,4,8
7,3,24
7,4,12
7,3,25
0,4,6
7,3,12
0,3,22
7,4,8
0,4,17
7,3,2
7,3,2
0,4,5
7,3,6
7,4,2
7,4,6
0,4,3
0,4,2
7,3,2
7,4,6
7,4,4
0,3,3
0,4,3
7,4,2
0,4,2
7,3,2
7,3,2
7,3,2
7,3,1
